"","player_id","year","avg_elo"
"8009",106045,"2020",1672.19783092876
"8010",106045,"2019",1693.33868306084
"8011",106045,"2012",1596.12680191735
"8012",106045,"2022",1659.17577017458
"8013",106045,"2017",1618.56410279353
"8014",106045,"2023",1642.18557467911
"8015",106045,"2018",1734.84405947204
"8016",106045,"2016",1689.88005984672
"8017",106045,"2011",1670.2792635018
"8018",106045,"2024",1633.10941186511
"8019",106045,"2021",1727.59254085769
"8020",106045,"2010",1557.0157674968
"8021",106045,"2013",1622.6215011039
"8022",106045,"2015",1676.19152479093
"8023",106053,"2012",1415.43526103136
"8024",106053,"2014",1630.15771651646
"8025",106057,"2022",1234.67452813447
"8026",106058,"2017",1981.72100018549
"8027",106058,"2021",1789.93229767429
"8028",106058,"2016",1956.19146213957
"8029",106058,"2023",1751.31240248142
"8030",106058,"2014",1811.09694740245
"8031",106058,"2012",1555.65640586971
"8032",106058,"2022",1781.66539866919
"8033",106058,"2019",1681.25858768476
"8034",106058,"2010",1414.81870995669
"8035",106058,"2011",1471.92526480851
"8036",106058,"2018",1805.82671224898
"8037",106058,"2020",1687.08913930837
"8038",106058,"2015",1935.39010294252
"8039",106058,"2013",1729.96368894029
"8040",106065,"2020",1668.7488131211
"8041",106065,"2015",1277.36295058373
"8042",106065,"2023",1712.1795771079
"8043",106065,"2022",1657.3992778838
"8044",106065,"2018",1775.19062987345
"8045",106065,"2019",1768.40490779163
"8046",106065,"2021",1692.70000698718
"8047",106065,"2013",1448.2272540314
"8048",106065,"2014",1352.21655014443
"8049",106065,"2017",1470.941289768
"8050",106065,"2016",1372.66651561266
"8051",106066,"2014",1439.39880930651
"8052",106071,"2009",1604.70317471584
"8053",106071,"2015",1882.90552376369
"8054",106071,"2016",1889.03920860581
"8055",106071,"2019",1724.40575084816
"8056",106071,"2017",1792.80999541767
"8057",106071,"2014",1831.68315552299
"8058",106071,"2020",1662.89935415242
"8059",106071,"2010",1623.96822733421
"8060",106071,"2011",1795.77053683517
"8061",106071,"2012",1873.4792461675
"8062",106071,"2013",1858.63048373755
"8063",106071,"2018",1740.51227334626
"8064",106071,"2021",1678.03634186693
"8065",106072,"2024",1390.29478886647
"8066",106072,"2018",1763.53567453399
"8067",106072,"2023",1433.27966210576
"8068",106072,"2022",1459.30455411579
"8069",106072,"2019",1540.461181256
"8070",106074,"2012",1450.82594746693
"8071",106075,"2016",1492.22857770785
"8072",106075,"2017",1657.20908531204
"8073",106075,"2020",1553.15552858853
"8074",106075,"2019",1630.79929271614
"8075",106075,"2021",1566.41017969001
"8076",106075,"2018",1712.68073488217
"8077",106075,"2022",1575.30035892619
"8078",106075,"2023",1613.93075988141
"8079",106075,"2024",1730.61421822756
"8080",106077,"2012",1234.69015684411
"8081",106077,"2011",1293.77155769594
"8082",106078,"2019",1891.79888251671
"8083",106078,"2015",1617.60163968685
"8084",106078,"2023",1737.53974266519
"8085",106078,"2022",1726.31444951261
"8086",106078,"2014",1610.1084811166
"8087",106078,"2016",1754.14538776399
"8088",106078,"2020",1887.42279361281
"8089",106078,"2021",1804.91643041069
"8090",106078,"2017",1850.57537886876
"8091",106078,"2024",1673.94209322955
"8092",106078,"2013",1449.6680517083
"8093",106078,"2018",1921.4670374656
"8094",106085,"2024",1433.32299630991
"8095",106085,"2017",1644.5443287096
"8096",106090,"2009",1355.85937647762
"8097",106093,"2016",1257.37417149754
"8098",106093,"2012",1358.52639043043
"8099",106093,"2013",1298.08290980585
"8100",106099,"2017",1423.57508242371
"8101",106099,"2019",1715.36025684106
"8102",106099,"2022",1553.91170287127
"8103",106099,"2021",1632.07643451496
"8104",106099,"2020",1692.36267309365
"8105",106099,"2018",1422.46694048039
"8106",106099,"2016",1472.92436188703
"8107",106100,"2015",1283.78097885974
"8108",106100,"2014",1366.81220280154
"8109",106100,"2011",1343.5262173213
"8110",106100,"2013",1395.24732558721
"8111",106105,"2014",1309.2726755072
"8112",106105,"2016",1199.34638016178
"8113",106105,"2015",1247.16363270578
"8114",106105,"2017",1165.7794879496
"8115",106105,"2013",1380.3146426731
"8116",106105,"2018",1365.60419188114
"8117",106105,"2011",1416.56559579157
"8118",106106,"2016",1348.2785382135
"8119",106106,"2017",1307.61650929768
"8120",106106,"2019",1210.8631363998
"8121",106106,"2018",1219.42305287286
"8122",106109,"2022",1692.49549732081
"8123",106109,"2020",1691.85051362498
"8124",106109,"2023",1658.20062665092
"8125",106109,"2024",1715.73609080003
"8126",106109,"2021",1763.65130274856
"8127",106109,"2018",1316.20323713348
"8128",106109,"2017",1322.96451656902
"8129",106109,"2019",1548.62658632536
"8130",106109,"2015",1398.32151592875
"8131",106110,"2020",1456.80428892402
"8132",106110,"2022",1505.33854468836
"8133",106110,"2018",1677.20769778394
"8134",106110,"2021",1358.91624344071
"8135",106110,"2019",1559.41981337727
"8136",106120,"2018",1791.40848370381
"8137",106121,"2015",1512.06206246758
"8138",106121,"2018",1716.02663860242
"8139",106121,"2024",1680.75450734318
"8140",106121,"2017",1641.98445013722
"8141",106121,"2020",1664.20054121612
"8142",106121,"2023",1730.58045600515
"8143",106121,"2016",1580.99517056715
"8144",106121,"2022",1665.16190877101
"8145",106121,"2014",1696.78523476052
"8146",106121,"2021",1612.10231344451
"8147",106121,"2019",1684.44555411359
"8148",106136,"2015",1382.32645610313
"8149",106136,"2014",1352.61784715228
"8150",106137,"2021",1682.53332435752
"8151",106137,"2016",1443.54295906788
"8152",106137,"2017",1469.76664439391
"8153",106137,"2019",1586.61412519813
"8154",106138,"2015",1424.18342654998
"8155",106138,"2017",1519.42667694006
"8156",106138,"2016",1537.1238896232
"8157",106138,"2018",1457.98819934755
"8158",106148,"2019",1717.82742635494
"8159",106148,"2024",1729.57012607872
"8160",106148,"2014",1844.1668868166
"8161",106148,"2018",1724.93269262765
"8162",106148,"2020",1716.51180291541
"8163",106148,"2017",1674.31779773775
"8164",106148,"2021",1703.03290576874
"8165",106148,"2022",1667.3053644178
"8166",106148,"2023",1737.1022997759
"8167",106148,"2016",1694.47476257392
"8168",106148,"2015",1712.92710018181
"8169",106148,"2013",1450.55493922896
"8170",106150,"2017",1451.47599194014
"8171",106150,"2011",1503.81399228562
"8172",106150,"2016",1582.98930154739
"8173",106150,"2020",1308.38475170799
"8174",106150,"2015",1470.98010659027
"8175",106150,"2012",1706.25366841076
"8176",106150,"2018",1379.29756149835
"8177",106150,"2019",1356.17147361791
"8178",106158,"2013",1568.97372431711
"8179",106158,"2012",1498.09437163057
"8180",106158,"2010",1496.64967799251
"8181",106158,"2011",1414.20869584182
"8182",106162,"2022",1892.74299950405
"8183",106165,"2012",1397.85199886647
"8184",106167,"2016",1771.6602940602
"8185",106167,"2024",1318.80853720511
"8186",106167,"2018",1503.46320301475
"8187",106167,"2017",1543.04846132261
"8188",106169,"2013",1552.39151112706
"8189",106169,"2015",1480.85341102261
"8190",106169,"2012",1616.65373125731
"8191",106174,"2022",1524.06605070592
"8192",106174,"2016",1791.11590967592
"8193",106174,"2021",1635.60196383371
"8194",106174,"2023",1469.83196042602
"8195",106174,"2015",1688.75443287122
"8196",106174,"2014",1490.97699759628
"8197",106174,"2018",1665.43736818155
"8198",106175,"2017",1700.46421653023
"8199",106175,"2012",1776.11525153794
"8200",106175,"2021",1637.65897537454
"8201",106175,"2013",1863.24300113538
"8202",106175,"2016",1686.4954032991
"8203",106175,"2018",1712.03896675387
"8204",106175,"2014",1736.70149803561
"8205",106175,"2015",1706.43067433294
"8206",106177,"2023",1571.2727064799
"8207",106177,"2018",1667.97806748438
"8208",106180,"2017",1371.35604197626
"8209",106184,"2016",1235.37297154682
"8210",106184,"2011",1332.44130010563
"8211",106186,"2022",1802.69504674002
"8212",106186,"2010",1457.71724863883
"8213",106186,"2018",1514.78209955507
"8214",106186,"2021",1600.91617394134
"8215",106186,"2014",1620.44668784329
"8216",106186,"2019",1503.00514352103
"8217",106186,"2024",1723.56478065866
"8218",106186,"2023",1784.43040315974
"8219",106187,"2024",1614.58386900083
"8220",106187,"2023",1431.06805631167
"8221",106194,"2014",1662.31089499278
"8222",106198,"2018",1399.04000612541
"8223",106198,"2014",1568.13655869822
"8224",106198,"2022",1569.0887610531
"8225",106198,"2019",1625.59384117199
"8226",106198,"2021",1587.22525954664
"8227",106198,"2020",1614.99284006612
"8228",106198,"2010",1630.25002030804
"8229",106198,"2023",1612.71088580881
"8230",106198,"2017",1483.30941075538
"8231",106198,"2012",1442.48861677292
"8232",106198,"2024",1552.97303408892
"8233",106198,"2015",1545.27782770636
"8234",106199,"2012",1344.4550098769
"8235",106201,"2014",1451.67121525274
"8236",106201,"2012",1358.07596627474
"8237",106201,"2013",1505.85887480262
"8238",106201,"2009",1294.39214334933
"8239",106203,"2019",1421.49019365396
"8240",106207,"2014",1533.24817918924
"8241",106207,"2012",1636.95338591719
"8242",106207,"2013",1562.58215782921
"8243",106207,"2017",1484.65339254347
"8244",106207,"2011",1396.12369773471
"8245",106207,"2015",1512.09643491714
"8246",106210,"2015",1764.07132236472
"8247",106210,"2021",1740.27529266672
"8248",106210,"2013",1265.45851727241
"8249",106210,"2018",1752.36981867622
"8250",106210,"2024",1691.79956081673
"8251",106210,"2017",1803.08045149142
"8252",106210,"2022",1684.86964613059
"8253",106210,"2023",1718.92504390589
"8254",106210,"2016",1760.87976463488
"8255",106210,"2020",1776.50977205179
"8256",106210,"2014",1715.07294060523
"8257",106210,"2019",1720.09105744807
"8258",106214,"2023",1674.63535620854
"8259",106214,"2021",1732.12032422113
"8260",106214,"2022",1778.49851898699
"8261",106214,"2020",1657.79876526802
"8262",106214,"2018",1487.56478808606
"8263",106214,"2024",1634.79375179195
"8264",106214,"2019",1640.17732574557
"8265",106216,"2018",1659.06998979519
"8266",106216,"2022",1652.53073233778
"8267",106216,"2021",1653.25599503868
"8268",106216,"2015",1449.77450871746
"8269",106216,"2016",1632.90661066588
"8270",106216,"2023",1611.79453996858
"8271",106216,"2019",1634.08558191438
"8272",106216,"2017",1669.91034636075
"8273",106218,"2014",1270.40050790791
"8274",106218,"2022",1789.93882862082
"8275",106218,"2024",1781.80199451993
"8276",106218,"2023",1779.30367806877
"8277",106218,"2020",1701.61689588269
"8278",106218,"2018",1652.59905904398
"8279",106218,"2019",1838.35297827337
"8280",106218,"2021",1785.37890610316
"8281",106220,"2015",1608.42986617708
"8282",106220,"2023",1607.80028080575
"8283",106220,"2019",1391.16600575831
"8284",106220,"2024",1490.14925285407
"8285",106220,"2013",1521.80518215327
"8286",106220,"2018",1389.18781091128
"8287",106220,"2011",1338.3865023373
"8288",106220,"2021",1599.09084093196
"8289",106220,"2022",1618.18185371008
"8290",106220,"2017",1410.69413967065
"8291",106220,"2020",1549.0296366188
"8292",106220,"2016",1475.09092504297
"8293",106223,"2020",1518.38714956489
"8294",106223,"2022",1330.80049977717
"8295",106223,"2019",1550.72741842778
"8296",106225,"2017",1689.17364933065
"8297",106225,"2016",1674.66938528306
"8298",106227,"2021",1537.4058177764
"8299",106227,"2019",1646.70324089368
"8300",106227,"2022",1474.33689953167
"8301",106227,"2013",1662.31089499278
"8302",106227,"2015",1420.59367938051
"8303",106228,"2020",1738.65040188829
"8304",106228,"2014",1345.60450710228
"8305",106228,"2013",1421.37747892558
"8306",106228,"2019",1832.50526307411
"8307",106228,"2022",1637.2895510477
"8308",106228,"2018",1302.87276312422
"8309",106228,"2021",1622.75075994079
"8310",106232,"2015",1406.38624420557
"8311",106232,"2019",1249.32883658927
"8312",106232,"2017",1326.48699986559
"8313",106232,"2013",1431.13390004687
"8314",106232,"2018",1261.02689460265
"8315",106232,"2020",1315.46887532135
"8316",106232,"2021",1289.51331522476
"8317",106232,"2012",1537.0601397573
"8318",106233,"2020",2081.16826239113
"8319",106233,"2011",1439.41026484005
"8320",106233,"2013",1702.48863641126
"8321",106233,"2022",1839.0864680482
"8322",106233,"2018",2001.19806213382
"8323",106233,"2014",1800.58302335283
"8324",106233,"2021",2051.26767802362
"8325",106233,"2012",1488.80133014525
"8326",106233,"2015",1859.63961592861
"8327",106233,"2019",2044.80304596959
"8328",106233,"2024",1725.43838706663
"8329",106233,"2023",1789.91638751252
"8330",106233,"2016",1995.54214224052
"8331",106233,"2017",2004.55559839186
"8332",106234,"2016",1438.28335996818
"8333",106234,"2023",1756.28741227274
"8334",106234,"2015",1571.5545463587
"8335",106234,"2021",1986.26586775071
"8336",106234,"2020",1588.1509743414
"8337",106234,"2024",1744.20963986524
"8338",106234,"2022",1810.38236296758
"8339",106234,"2013",1416.55220408307
"8340",106234,"2014",1332.4165216783
"8341",106237,"2014",1278.86235192995
"8342",106237,"2015",1529.0048458173
"8343",106238,"2014",1365.47085994779
"8344",106243,"2011",1330.47112336064
"8345",106243,"2014",1666.57544523208
"8346",106243,"2015",1566.38059428592
"8347",106244,"2011",1401.41350974195
"8348",106244,"2012",1279.77126817334
"8349",106246,"2011",1431.32676777347
"8350",106246,"2013",1295.7180833218
"8351",106246,"2012",1388.96220591732
"8352",106247,"2020",1440.96886152976
"8353",106247,"2012",1337.68910500722
"8354",106247,"2015",1605.52986623981
"8355",106249,"2019",1859.51262678373
"8356",106249,"2015",1662.31089499278
"8357",106249,"2020",1715.51637866633
"8358",106249,"2018",1832.24932614192
"8359",106249,"2017",1813.61727492278
"8360",106250,"2016",1320.50003638678
"8361",106250,"2018",1468.39638617681
"8362",106250,"2017",1180.3747860886
"8363",106250,"2021",1405.83628038352
"8364",106252,"2018",1386.73383489547
"8365",106261,"2016",1487.68524301613
"8366",106261,"2017",1599.01083936502
"8367",106261,"2012",1708.15700513846
"8368",106261,"2015",1578.75446168999
"8369",106262,"2024",1662.31089499278
"8370",106269,"2016",1408.79413966665
"8371",106277,"2010",1050.41254253968
"8372",106277,"2012",996.730194196409
"8373",106281,"2021",1669.28012398517
"8374",106281,"2012",1435.75146760285
"8375",106281,"2022",1699.47344080383
"8376",106281,"2024",1685.05059436961
"8377",106281,"2018",1703.80592137062
"8378",106281,"2016",1544.78000927357
"8379",106281,"2020",1636.65437491407
"8380",106281,"2023",1687.16416299166
"8381",106281,"2017",1691.51387529301
"8382",106281,"2015",1695.05468240586
"8383",106283,"2019",1543.03020218701
"8384",106283,"2020",1611.53687781938
"8385",106283,"2021",1541.29673809862
"8386",106283,"2024",1645.82058989538
"8387",106283,"2023",1676.61226335332
"8388",106283,"2014",1361.60244749307
"8389",106283,"2022",1585.39904758219
"8390",106283,"2017",1386.68787044763
"8391",106283,"2018",1612.07485802775
"8392",106288,"2016",1651.95261267667
"8393",106288,"2023",1418.78133926895
"8394",106288,"2017",1569.01436004169
"8395",106288,"2021",1476.46711209487
"8396",106290,"2014",1681.69983526604
"8397",106290,"2015",1534.45956506001
"8398",106290,"2013",1769.1800108122
"8399",106291,"2021",1449.13274250821
"8400",106291,"2015",1593.98281370158
"8401",106291,"2013",1401.89951215005
"8402",106291,"2016",1474.8137770802
"8403",106291,"2023",1404.27743711227
"8404",106291,"2014",1696.87768162178
"8405",106292,"2022",1395.40386174743
"8406",106293,"2014",1413.71187627644
"8407",106293,"2019",1632.535843732
"8408",106293,"2017",1403.97522843554
"8409",106293,"2020",1518.00310341511
"8410",106293,"2016",1441.99741134973
"8411",106293,"2015",1417.08887265803
"8412",106293,"2023",1510.50332690086
"8413",106293,"2021",1464.23345672531
"8414",106296,"2021",1673.17329622829
"8415",106296,"2017",1350.94258597039
"8416",106296,"2022",1634.86574251179
"8417",106296,"2023",1744.83402874074
"8418",106296,"2020",1700.53866534045
"8419",106296,"2024",1734.30487644191
"8420",106296,"2018",1276.13345615955
"8421",106296,"2016",1419.69985285619
"8422",106296,"2019",1615.76895889153
"8423",106298,"2018",1904.11518621983
"8424",106298,"2016",1888.03447619642
"8425",106298,"2024",1691.96760690343
"8426",106298,"2019",1824.46868955219
"8427",106298,"2023",1684.10126952357
"8428",106298,"2013",1475.6809456364
"8429",106298,"2015",1753.51378724016
"8430",106298,"2017",1941.39047217996
"8431",106298,"2022",1670.57683007678
"8432",106298,"2021",1732.04634976581
"8433",106298,"2014",1531.52084869231
"8434",106299,"2014",1404.70682103837
"8435",106299,"2015",1296.66151870455
"8436",106302,"2020",1459.88534710981
"8437",106302,"2021",1655.34523440684
"8438",106309,"2012",1671.82851627074
"8439",106309,"2013",1417.29192872541
"8440",106310,"2022",1590.83261900325
"8441",106310,"2023",1719.4662167935
"8442",106310,"2024",1631.56366608569
"8443",106311,"2017",1418.28537380642
"8444",106321,"2014",1387.18353192919
"8445",106324,"2017",1468.34661906443
"8446",106324,"2018",1327.80201310707
"8447",106325,"2012",1316.60750336866
"8448",106325,"2018",1161.42936246701
"8449",106325,"2015",1207.62697535077
"8450",106328,"2021",1755.69449005678
"8451",106328,"2013",1749.40879649829
"8452",106328,"2016",1607.37121150714
"8453",106328,"2017",1499.75969031608
"8454",106328,"2022",1678.99014698784
"8455",106328,"2018",1492.32880627902
"8456",106329,"2019",1633.7176270006
"8457",106329,"2017",1670.5070712312
"8458",106329,"2022",1699.93617280576
"8459",106329,"2020",1643.8671210551
"8460",106329,"2016",1838.26576036523
"8461",106329,"2018",1667.26834881101
"8462",106329,"2023",1648.35181950396
"8463",106329,"2021",1697.7763820688
"8464",106329,"2024",1782.40626806844
"8465",106331,"2020",1569.70654993462
"8466",106331,"2023",1736.95834143748
"8467",106331,"2017",1392.83052267338
"8468",106331,"2022",1661.47782294247
"8469",106331,"2024",1744.6432760675
"8470",106331,"2021",1663.88492373471
"8471",106333,"2018",1337.68910500722
"8472",106335,"2017",1394.99851957932
"8473",106342,"2013",1171.16038038785
"8474",106342,"2015",1291.47273302769
"8475",106342,"2016",1462.21031377199
"8476",106342,"2011",1268.36701941372
"8477",106342,"2014",1158.55571062043
"8478",106342,"2012",1218.74287687574
"8479",106342,"2017",1372.94214497087
"8480",106348,"2018",1418.43368955498
"8481",106350,"2013",1662.31089499278
"8482",106353,"2019",1659.77626203639
"8483",106353,"2014",1345.70209876698
"8484",106353,"2018",1769.08073900163
"8485",106353,"2021",1655.19076597685
"8486",106361,"2016",1703.37603626061
"8487",106361,"2018",1704.68299661752
"8488",106361,"2017",1595.76960195509
"8489",106362,"2014",1370.75590198985
"8490",106362,"2017",1264.57260062325
"8491",106362,"2015",1294.484395527
"8492",106362,"2023",1197.01518337352
"8493",106368,"2013",1733.36077208653
"8494",106368,"2019",1667.48057413163
"8495",106368,"2017",1657.36197843835
"8496",106368,"2021",1553.06921921233
"8497",106368,"2018",1706.49731509541
"8498",106368,"2015",1548.06862575528
"8499",106368,"2023",1427.64712640862
"8500",106368,"2016",1633.32770099197
"8501",106368,"2020",1628.23802897943
"8502",106368,"2022",1500.72718906319
"8503",106368,"2024",1454.87238897798
"8504",106374,"2013",1426.99760994138
"8505",106378,"2018",1897.50396946129
"8506",106378,"2022",1790.55419877653
"8507",106378,"2020",1859.8857967816
"8508",106378,"2016",1712.43799024041
"8509",106378,"2017",1822.46159363459
"8510",106378,"2013",1542.67399517954
"8511",106378,"2023",1689.69162727882
"8512",106378,"2019",1855.92335644923
"8513",106378,"2014",1446.31873204151
"8514",106378,"2015",1423.47225367391
"8515",106380,"2022",1423.16295989707
"8516",106381,"2013",1333.98078007184
"8517",106381,"2014",1296.70163753234
"8518",106381,"2017",1334.68194927686
"8519",106381,"2015",1227.54196744403
"8520",106387,"2014",1619.94819957026
"8521",106388,"2019",1337.68910500722
"8522",106388,"2020",1306.49197567664
"8523",106390,"2015",1827.38430118166
"8524",106391,"2018",1360.67721045707
"8525",106392,"2017",1331.55047224078
"8526",106392,"2016",1490.24004967867
"8527",106392,"2014",1406.82306743015
"8528",106393,"2020",1637.1851813233
"8529",106393,"2014",1575.48683806667
"8530",106393,"2017",1581.56949959932
"8531",106393,"2015",1415.16014088267
"8532",106393,"2016",1433.70090986532
"8533",106393,"2018",1566.19032349278
"8534",106393,"2021",1573.73107703191
"8535",106396,"2018",1337.68910500722
"8536",106397,"2021",1555.48667247547
"8537",106397,"2024",1444.05134030258
"8538",106397,"2014",1326.14942168391
"8539",106397,"2020",1694.52405215238
"8540",106397,"2013",1215.46936564264
"8541",106397,"2018",1663.99130197105
"8542",106397,"2019",1708.89683126573
"8543",106397,"2017",1499.47078852564
"8544",106398,"2019",1703.23317411315
"8545",106398,"2022",1663.14743464536
"8546",106398,"2023",1656.14680922217
"8547",106398,"2024",1605.82874349735
"8548",106398,"2020",1695.14926034888
"8549",106398,"2018",1346.31498262474
"8550",106398,"2016",1398.74876372232
"8551",106401,"2016",2026.15252458973
"8552",106401,"2013",1836.39226767335
"8553",106401,"2023",2025.07134951088
"8554",106401,"2020",1967.29330895058
"8555",106401,"2017",2038.73195666679
"8556",106401,"2015",1932.14083396342
"8557",106401,"2014",1878.42137378822
"8558",106401,"2018",2013.68173117248
"8559",106401,"2021",1925.17890796292
"8560",106401,"2022",2022.36023437689
"8561",106401,"2019",1952.32086562405
"8562",106408,"2020",1448.21581580898
"8563",106408,"2021",1736.3789222268
"8564",106410,"2018",1569.62422647455
"8565",106410,"2016",1464.00049483094
"8566",106410,"2012",1337.68910500722
"8567",106410,"2013",1411.68018396657
"8568",106412,"2018",1113.47053191738
"8569",106412,"2013",1337.68910500722
"8570",106412,"2017",1134.9934887562
"8571",106412,"2014",1175.15838090309
"8572",106412,"2019",1221.89735987783
"8573",106412,"2015",1125.52851269252
"8574",106412,"2016",1159.53131614714
"8575",106415,"2018",1784.52290233911
"8576",106415,"2021",1771.7165651261
"8577",106415,"2016",1696.30051245479
"8578",106415,"2023",1829.51663400404
"8579",106415,"2020",1853.50336382635
"8580",106415,"2024",1785.20706222949
"8581",106415,"2022",1771.25509226489
"8582",106415,"2015",1720.85849025576
"8583",106415,"2019",1822.54460144216
"8584",106415,"2014",1385.72928382699
"8585",106415,"2017",1721.40402458472
"8586",106420,"2017",1572.7512720475
"8587",106421,"2024",2109.67746601192
"8588",106421,"2016",1626.98931594814
"8589",106421,"2020",2035.04788135432
"8590",106421,"2018",1880.49586321605
"8591",106421,"2017",1807.23780579622
"8592",106421,"2022",2127.05831732305
"8593",106421,"2023",2135.89664273294
"8594",106421,"2019",2022.22794706329
"8595",106421,"2021",2125.55414938162
"8596",106423,"2022",1845.48445668601
"8597",106423,"2015",1722.61087868138
"8598",106423,"2024",1789.47528037794
"8599",106423,"2017",1719.24001369809
"8600",106423,"2016",1704.36434408325
"8601",106423,"2013",1449.05770584233
"8602",106423,"2018",1734.11011010963
"8603",106423,"2014",1629.90449629669
"8604",106423,"2021",1697.53869481695
"8605",106423,"2019",1693.14124483693
"8606",106423,"2023",1814.54360599604
"8607",106425,"2017",1463.69385757743
"8608",106425,"2021",1381.73100547021
"8609",106426,"2018",1487.6052417175
"8610",106426,"2021",1853.05850167877
"8611",106426,"2022",1798.35534390648
"8612",106426,"2020",1835.23872974919
"8613",106426,"2014",1436.76344513594
"8614",106426,"2017",1532.74846450295
"8615",106426,"2013",1508.89183423849
"8616",106426,"2012",1412.17832416662
"8617",106426,"2024",1756.36121951912
"8618",106426,"2023",1792.09786557309
"8619",106426,"2016",1563.19408677471
"8620",106426,"2019",1786.19983046739
"8621",106426,"2015",1570.81838328102
"8622",106430,"2014",1412.85779902973
"8623",106432,"2013",1373.80850876542
"8624",106432,"2018",1924.07877327789
"8625",106432,"2020",1841.28669262308
"8626",106432,"2021",1875.08155187513
"8627",106432,"2015",1839.95504121348
"8628",106432,"2024",1794.39729518412
"8629",106432,"2023",1903.41300230595
"8630",106432,"2014",1720.25498197242
"8631",106432,"2017",1819.64419685795
"8632",106432,"2022",1888.91125736937
"8633",106432,"2019",1939.55666827751
"8634",106432,"2016",1851.98227211609
"8635",106664,"2009",1573.63101176423
"8636",107098,"2001",1315.66325168853
"8637",107098,"2013",1365.16640544327
"8638",107098,"2012",1351.34623280737
"8639",107098,"2006",1568.93059992902
"8640",107098,"2005",1554.57611099329
"8641",107098,"2015",1232.48250320297
"8642",107098,"2004",1559.72853934928
"8643",107098,"2003",1494.23641599395
"8644",107098,"2002",1466.19167711247
"8645",107098,"2007",1484.65097684208
"8646",107552,"2011",1019.99589116959
"8647",107552,"2008",1020.6088020755
"8648",107552,"2005",1291.96786960733
"8649",107552,"2007",1064.50027926988
"8650",107552,"2006",1105.50689465698
"8651",107552,"2013",1256.83262957034
"8652",107552,"2012",1192.87652252568
"8653",108344,"2004",1312.75199050662
"8654",108344,"2007",1357.83292126419
"8655",108588,"2004",1345.3981863479
"8656",108588,"2001",1569.61136949244
"8657",108588,"2000",1531.49865145272
"8658",108588,"1998",1734.1379910922
"8659",108588,"2002",1515.68128326802
"8660",108588,"2003",1380.65828782825
"8661",108588,"1997",1578.47363739878
"8662",108588,"1999",1652.84993533281
"8663",108588,"2006",1242.03965851916
"8664",108591,"2000",1328.83975325103
"8665",108591,"2009",1058.0256066389
"8666",108591,"2004",1087.64741552935
"8667",108591,"2002",1239.87947975756
"8668",108593,"1997",1349.27801958642
"8669",108593,"2007",1605.96369931671
"8670",108593,"2006",1592.38633915974
"8671",108593,"1999",1243.76579156174
"8672",108593,"2001",1493.73073837026
"8673",108593,"1998",1266.2170987571
"8674",108593,"2000",1362.27675363755
"8675",108593,"2003",1586.59600560324
"8676",108594,"2002",1383.45409590475
"8677",108594,"2014",1379.31820839399
"8678",108594,"2005",1484.15431546904
"8679",108594,"2008",1414.45810761793
"8680",108594,"2004",1498.82844584019
"8681",108594,"2007",1437.94758299182
"8682",108594,"2012",1486.37646876218
"8683",108594,"2003",1397.24337307079
"8684",108594,"2011",1418.34027257258
"8685",108594,"2000",1437.66673807146
"8686",108594,"2013",1485.00944290199
"8687",108594,"2009",1481.66594044031
"8688",108602,"2000",1379.55899122633
"8689",108602,"1995",1483.85056961157
"8690",108602,"2005",1310.03869769715
"8691",108602,"2001",1554.27362919397
"8692",108607,"2005",1583.87500203041
"8693",108607,"2001",1468.08986428206
"8694",108607,"2000",1887.4196435092
"8695",108612,"2001",1662.31089499278
"8696",108612,"2004",1409.68810651819
"8697",108612,"2005",1293.05648466763
"8698",108614,"2003",1007.94114990901
"8699",108614,"2002",1119.26668464952
"8700",108614,"2005",1004.97687020017
"8701",108614,"2001",1210.28393301073
"8702",108618,"2008",1135.7748529469
"8703",108618,"2003",1063.46690550589
"8704",108618,"2012",1134.43752528018
"8705",108618,"2015",1056.4702353222
"8706",108618,"2005",1167.91397993641
"8707",108618,"2001",1270.27644384222
"8708",108618,"2006",1150.72841947084
"8709",108618,"1999",1372.19811632701
"8710",108618,"2013",1111.60836241462
"8711",108618,"2002",1122.53598781557
"8712",108628,"2003",1667.13102283528
"8713",108628,"2007",1536.10503936967
"8714",108628,"2009",1398.41016195558
"8715",108628,"2001",1572.39934486012
"8716",108628,"2006",1544.99592453617
"8717",108628,"2004",1578.99378401831
"8718",108628,"2005",1538.71281848414
"8719",108644,"2012",1517.42452498249
"8720",108644,"2004",1548.8377046117
"8721",108644,"2003",1512.57490262674
"8722",108644,"2005",1527.61939717394
"8723",108644,"2002",1423.56836958311
"8724",108644,"2006",1468.53214641367
"8725",108647,"2003",1329.5607061515
"8726",108647,"2002",1662.31089499278
"8727",108647,"2006",1536.12191332666
"8728",108651,"1998",1115.94931606525
"8729",108651,"2000",1310.33550188083
"8730",108651,"2004",1349.56122276582
"8731",108651,"2005",1316.17460513624
"8732",108651,"2003",1414.54873980123
"8733",108651,"2002",1308.12346823389
"8734",108651,"1999",1263.60326285142
"8735",108651,"2007",1219.84849548106
"8736",108672,"2006",1582.22381538515
"8737",108672,"2003",1511.67045296356
"8738",108682,"2003",1407.12272292219
"8739",108682,"2006",1582.77148015807
"8740",108684,"2007",1195.78922243456
"8741",108685,"2007",1542.18456339691
"8742",108687,"2012",1184.03056479524
"8743",108687,"2008",1271.35884493209
"8744",108688,"2009",1611.53918054881
